week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518624;24298935.314;20741987.830;20742545.940;22311539.828;22832656.692;20370198.267;22097496.466;24093725.697;24342989.434;
2134;518625;24298298.146;20741708.468;20742823.026;22311107.500;22832160.194;20370341.612;22097050.418;24094278.425;24343652.158;
2134;518626;24297663.703;20741430.272;20743099.089;22310675.521;22831660.370;20370488.005;22096606.296;24094827.428;24344312.915;
2134;518627;24297025.806;20741153.923;20743374.465;22310246.780;22831163.350;20370630.945;22096158.998;24095378.938;24344975.061;
2134;518628;24296390.387;20740873.574;20743650.614;22309814.422;22830663.767;20370775.880;22095709.826;24095931.073;24345639.449;
2134;518629;24295757.606;20740595.197;20743928.232;22309382.254;22830165.989;20370918.981;22095264.966;24096481.015;24346302.448;
2134;518630;24295117.578;20740316.272;20744203.825;22308952.694;22829665.018;20371065.678;22094816.832;24097031.357;24346963.622;
2134;518631;24294483.448;20740037.678;20744481.694;22308521.006;22829170.361;20371209.693;22094372.202;24097583.979;24347626.112;
2134;518632;24293849.297;20739761.091;20744756.417;22308094.016;22828672.222;20371354.868;22093922.413;24098133.157;24348289.040;
2134;518633;24293212.158;20739484.039;20745034.186;22307660.461;22828173.708;20371500.309;22093479.089;24098684.741;24348952.801;
2134;518634;24292576.095;20739204.093;20745312.348;22307229.548;22827675.803;20371643.954;22093031.331;24099236.719;24349614.978;
2134;518635;24291940.655;20738927.591;20745589.827;22306798.296;22827178.818;20371792.196;22092585.916;24099787.118;24350278.742;
2134;518636;24291304.666;20738649.248;20745864.876;22306368.966;22826681.470;20371936.413;22092139.140;24100337.919;24350938.309;
2134;518637;24290670.228;20738371.098;20746144.148;22305938.754;22826184.688;20372084.570;22091691.634;24100889.430;24351602.280;
2134;518638;24290035.814;20738093.306;20746421.354;22305506.810;22825686.307;20372228.137;22091247.948;24101440.199;24352266.345;
2134;518639;24289397.815;20737815.895;20746698.941;22305076.541;22825190.702;20372374.040;22090798.680;24101990.673;24352927.189;
2134;518640;24288763.700;20737540.140;20746978.627;22304644.263;22824691.064;20372520.628;22090353.650;24102542.347;24353591.108;
2134;518641;24288128.060;20737262.862;20747255.194;22304214.880;22824194.602;20372665.899;22089909.138;24103093.448;24354252.039;
2134;518642;24287492.606;20736987.253;20747533.252;22303785.670;22823696.962;20372813.422;22089463.849;24103643.937;24354917.872;
2134;518643;24286855.959;20736706.035;20747810.371;22303357.455;22823199.836;20372959.008;22089016.340;24104194.638;24355580.219;
2134;518644;24286220.566;20736428.900;20748088.476;22302925.261;22822702.078;20373104.437;22088569.895;24104748.529;24356241.233;
2134;518645;24285585.208;20736154.002;20748364.058;22302496.088;22822204.151;20373252.185;22088125.529;24105297.664;24356904.334;
2134;518646;24284949.418;20735877.290;20748645.205;22302066.348;22821710.047;20373397.717;22087679.425;24105851.028;24357564.845;
2134;518647;24284315.007;20735601.842;20748923.382;22301638.292;22821214.548;20373545.498;22087232.891;24106400.670;24358229.463;
2134;518648;24283679.718;20735322.676;20749200.828;22301206.744;22820716.040;20373692.210;22086788.680;24106950.830;24358890.695;
2134;518649;24283041.753;20735046.679;20749479.898;22300778.930;22820219.893;20373839.196;22086341.308;24107504.277;24359553.534;
2134;518650;24282405.834;20734772.009;20749758.010;22300348.679;22819723.910;20373982.652;22085895.205;24108054.727;24360217.415;
2134;518651;24281769.782;20734494.960;20750036.159;22299918.155;22819225.238;20374133.945;22085450.437;24108604.886;24360878.665;
2134;518652;24281137.635;20734215.626;20750315.584;22299490.858;22818730.249;20374278.469;22085005.010;24109157.206;24361542.724;
2134;518653;24280499.130;20733940.057;20750593.332;22299058.360;22818234.465;20374425.557;22084560.061;24109708.414;24362206.826;
2134;518654;24279865.758;20733666.464;20750871.520;22298631.387;22817737.914;20374572.461;22084113.009;24110261.820;24362868.405;
2134;518655;24279229.097;20733389.622;20751152.128;22298203.037;22817240.355;20374720.881;22083668.200;24110812.740;24363529.700;
2134;518656;24278591.334;20733112.704;20751433.952;22297771.803;22816744.002;20374869.874;22083223.485;24111363.417;24364192.698;
2134;518657;24277956.986;20732839.601;20751712.716;22297344.049;22816249.764;20375015.528;22082777.581;24111915.824;24364857.696;
2134;518658;24277322.900;20732564.057;20751990.432;22296913.970;22815751.206;20375164.218;22082333.428;24112465.480;24365519.686;
2134;518659;24276687.284;20732285.901;20752269.402;22296486.345;22815257.883;20375312.095;22081888.641;24113016.732;24366182.205;
2134;518660;24276051.228;20732011.257;20752548.849;22296058.762;22814760.704;20375462.191;22081441.968;24113567.385;24366845.997;
2134;518661;24275415.656;20731736.172;20752831.224;22295629.952;22814266.679;20375609.248;22080999.062;24114118.770;24367509.947;
2134;518662;24274778.111;20731460.455;20753108.552;22295200.766;22813770.000;20375757.147;22080550.603;24114669.377;24368172.840;
2134;518663;24274144.076;20731184.413;20753389.021;22294773.457;22813274.605;20375905.279;22080107.084;24115223.261;24368833.380;
2134;518664;24273503.793;20730909.232;20753669.041;22294345.538;22812778.377;20376053.572;22079660.808;24115773.200;24369496.692;
2134;518665;24272870.213;20730632.875;20753949.303;22293914.175;22812283.576;20376202.564;22079215.940;24116323.620;24370159.359;
2134;518666;24272237.500;20730359.184;20754228.760;22293490.698;22811784.296;20376349.995;22078772.135;24116875.624;24370823.009;
2134;518667;24271601.811;20730083.481;20754509.983;22293061.358;22811291.824;20376499.093;22078325.024;24117427.789;24371485.085;
2134;518668;24270966.993;20729809.173;20754790.736;22292632.785;22810795.818;20376646.727;22077883.376;24117979.941;24372147.219;
2134;518669;24270331.225;20729534.156;20755071.738;22292202.945;22810303.448;20376796.250;22077437.404;24118530.628;24372808.519;
2134;518670;24269695.616;20729260.177;20755352.963;22291775.736;22809806.925;20376946.315;22076991.998;24119082.067;24373472.590;
2134;518671;24269058.811;20728986.055;20755630.653;22291349.345;22809312.077;20377094.738;22076547.538;24119633.064;24374138.154;
2134;518672;24268422.675;20728710.244;20755912.066;22290922.012;22808814.331;20377244.964;22076103.681;24120184.744;24374798.585;
2134;518673;24267786.702;20728436.698;20756192.362;22290495.496;22808321.573;20377394.411;22075658.966;24120737.903;24375462.824;
2134;518674;24267151.021;20728163.029;20756473.557;22290066.004;22807827.321;20377544.767;22075215.367;24121288.981;24376124.165;
2134;518675;24266515.573;20727890.343;20756753.871;22289639.152;22807330.378;20377691.730;22074768.553;24121838.322;24376787.686;
2134;518676;24265882.065;20727616.257;20757037.679;22289210.086;22806837.697;20377843.014;22074325.699;24122392.121;24377451.248;
2134;518677;24265247.387;20727340.018;20757316.834;22288784.887;22806342.160;20377991.823;22073880.800;24122942.823;24378113.119;
2134;518678;24264609.268;20727064.967;20757599.273;22288357.866;22805848.760;20378142.202;22073434.882;24123497.566;24378776.492;
2134;518679;24263974.287;20726792.564;20757881.138;22287932.279;22805354.100;20378294.373;22072990.457;24124047.747;24379437.784;
2134;518680;24263341.450;20726520.081;20758162.079;22287504.765;22804859.022;20378443.552;22072546.608;24124597.443;24380103.181;
2134;518681;24262706.819;20726243.098;20758443.714;22287076.900;22804364.451;20378593.547;22072102.209;24125147.885;24380765.160;
2134;518682;24262069.837;20725972.992;20758725.313;22286651.534;22803867.398;20378740.536;22071659.133;24125701.852;24381428.819;
2134;518683;24261436.148;20725697.728;20759007.811;22286226.327;22803373.693;20378893.211;22071215.828;24126251.977;24382090.431;
2134;518684;24260799.567;20725424.390;20759290.435;22285798.144;22802882.027;20379044.591;22070771.190;24126803.626;24382753.834;
2134;518685;24260167.047;20725149.845;20759571.367;22285373.483;22802386.857;20379195.795;22070326.817;24127354.619;24383416.143;
2134;518686;24259530.074;20724876.933;20759852.989;22284945.940;22801890.859;20379344.972;22069881.832;24127907.143;24384079.357;
2134;518687;24258892.928;20724604.867;20760136.524;22284520.828;22801399.470;20379497.703;22069436.840;24128459.167;24384741.424;
2134;518688;24258260.936;20724333.262;20760421.596;22284094.278;22800906.526;20379647.465;22068994.506;24129011.080;24385406.493;
2134;518689;24257622.025;20724057.741;20760700.981;22283668.941;22800413.113;20379798.168;22068549.956;24129562.389;24386067.701;
2134;518690;24256987.638;20723786.194;20760985.434;22283241.129;22799920.051;20379949.020;22068104.799;24130114.469;24386729.918;
2134;518691;24256353.688;20723514.150;20761267.858;22282815.027;22799425.456;20380101.042;22067663.320;24130666.580;24387394.239;
2134;518692;24255717.077;20723241.268;20761550.723;22282390.899;22798930.200;20380251.429;22067220.327;24131217.309;24388055.588;
2134;518693;24255084.359;20722968.342;20761834.370;22281965.070;22798437.066;20380404.499;22066775.639;24131769.025;24388720.634;
2134;518694;24254448.024;20722696.897;20762114.317;22281538.011;22797943.392;20380555.056;22066331.031;24132320.113;24389381.469;
2134;518695;24253812.758;20722425.348;20762397.267;22281113.885;22797452.936;20380707.150;22065885.353;24132873.529;24390047.168;
2134;518696;24253176.931;20722149.489;20762681.609;22280687.889;22796958.431;20380858.138;22065444.122;24133426.974;24390708.591;
2134;518697;24252542.616;20721876.920;20762966.089;22280262.748;22796465.290;20381009.225;22065001.677;24133977.696;24391372.563;
2134;518698;24251906.814;20721607.254;20763248.605;22279836.818;22795973.287;20381162.494;22064558.075;24134529.236;24392034.334;
2134;518699;24251273.419;20721333.730;20763532.481;22279412.313;22795478.795;20381313.635;22064112.940;24135080.184;24392699.081;
2134;518700;24250637.561;20721061.338;20763815.959;22278987.657;22794986.626;20381466.282;22063669.769;24135634.075;24393361.278;
2134;518701;24250001.822;20720789.915;20764098.783;22278558.712;22794491.465;20381619.272;22063228.104;24136184.554;24394023.093;
2134;518702;24249367.746;20720519.603;20764384.081;22278135.930;22794000.273;20381770.840;22062783.615;24136735.539;24394686.292;
2134;518703;24248731.462;20720246.747;20764666.063;22277711.139;22793506.854;20381923.865;22062339.831;24137287.441;24395348.795;
2134;518704;24248096.491;20719974.008;20764950.789;22277286.726;22793013.798;20382075.111;22061894.956;24137839.773;24396012.977;
2134;518705;24247460.046;20719704.840;20765234.955;22276862.531;22792521.111;20382228.831;22061453.257;24138390.620;24396676.800;
2134;518706;24246826.405;20719433.159;20765517.357;22276436.949;22792029.395;20382382.253;22061010.704;24138942.030;24397338.734;
2134;518707;24246190.828;20719162.240;20765803.409;22276012.106;22791537.856;20382534.826;22060568.197;24139497.155;24398002.685;
2134;518708;24245555.473;20718890.406;20766088.671;22275589.333;22791044.398;20382686.725;22060122.929;24140049.419;24398664.285;
2134;518709;24244920.350;20718617.945;20766371.162;22275161.275;22790553.364;20382842.071;22059680.815;24140598.991;24399327.890;
2134;518710;24244285.676;20718349.556;20766657.429;22274738.246;22790059.911;20382993.566;22059237.992;24141150.714;24399989.632;
2134;518711;24243651.908;20718078.875;20766940.960;22274312.107;22789567.937;20383148.766;22058793.872;24141702.412;24400652.283;
2134;518712;24243015.577;20717807.261;20767227.312;22273888.989;22789075.953;20383299.437;22058351.458;24142255.853;24401317.323;
2134;518713;24242379.663;20717534.624;20767513.255;22273464.020;22788583.416;20383455.730;22057907.884;24142806.815;24401979.064;
2134;518714;24241746.450;20717262.685;20767796.955;22273039.978;22788090.757;20383610.439;22057466.204;24143358.272;24402643.539;
2134;518715;24241108.102;20716995.234;20768082.170;22272617.707;22787599.212;20383760.197;22057023.325;24143910.944;24403306.030;
2134;518716;24240473.908;20716723.054;20768364.654;22272192.542;22787106.891;20383916.339;22056580.812;24144463.366;24403966.545;
2134;518717;24239837.756;20716454.119;20768652.775;22271769.616;22786617.864;20384068.828;22056138.440;24145015.314;24404633.513;
2134;518718;24239202.133;20716182.738;20768937.710;22271344.156;22786123.851;20384222.601;22055693.851;24145566.941;24405295.489;
2134;518719;24238570.557;20715911.964;20769221.385;22270920.667;22785633.498;20384377.780;22055251.220;24146119.520;24405956.329;
2134;518720;24237934.662;20715642.969;20769507.787;22270497.893;22785141.453;20384530.191;22054808.170;24146671.568;24406623.434;
2134;518721;24237300.483;20715371.952;20769793.534;22270074.023;22784649.010;20384686.202;22054366.507;24147222.784;24407284.982;
2134;518722;24236664.527;20715101.534;20770080.161;22269650.942;22784157.783;20384841.254;22053923.512;24147774.005;24407946.990;
2134;518723;24236030.421;20714832.550;20770365.468;22269227.089;22783668.167;20384995.375;22053480.692;24148327.438;24408611.363;
2134;518724;24235395.257;20714563.708;20770649.171;22268804.615;22783177.692;20385148.089;22053038.758;24148880.519;24409273.141;
2134;518725;24234760.367;20714293.709;20770936.807;22268379.895;22782683.798;20385302.984;22052595.887;24149432.717;24409937.208;
2134;518726;24234125.853;20714023.373;20771225.694;22267957.048;22782193.811;20385460.757;22052155.924;24149984.234;24410600.488;
2134;518727;24233490.804;20713754.429;20771508.948;22267534.425;22781701.371;20385614.326;22051712.978;24150535.808;24411261.620;
2134;518728;24232854.416;20713485.523;20771795.558;22267110.848;22781211.621;20385769.562;22051269.151;24151087.867;24411924.212;
2134;518729;24232220.037;20713215.521;20772083.771;22266689.853;22780722.251;20385926.409;22050827.820;24151638.326;24412589.408;
2134;518730;24231585.378;20712946.215;20772371.711;22266266.629;22780228.575;20386079.647;22050385.703;24152192.161;24413252.182;
2134;518731;24230949.472;20712677.676;20772656.030;22265843.400;22779740.011;20386237.886;22049944.611;24152744.796;24413915.979;
2134;518732;24230315.945;20712407.751;20772943.488;22265421.804;22779250.846;20386391.725;22049500.405;24153297.302;24414578.033;
2134;518733;24229680.828;20712139.406;20773227.847;22264999.094;22778756.569;20386546.491;22049059.224;24153849.510;24415239.582;
2134;518734;24229046.507;20711870.061;20773517.990;22264576.025;22778268.600;20386702.885;22048619.734;24154400.100;24415904.829;
2134;518735;24228410.651;20711603.449;20773803.293;22264152.581;22777777.519;20386858.868;22048173.937;24154953.192;24416569.477;
2134;518736;24227776.579;20711332.065;20774091.528;22263730.767;22777286.730;20387016.516;22047732.590;24155506.775;24417230.623;
2134;518737;24227142.924;20711064.182;20774378.067;22263308.457;22776797.206;20387168.650;22047293.636;24156057.526;24417892.494;
2134;518738;24226507.493;20710795.092;20774665.940;22262886.159;22776306.151;20387328.515;22046848.619;24156610.156;24418558.068;
2134;518739;24225873.695;20710527.099;20774953.793;22262466.101;22775816.108;20387485.229;22046407.549;24157160.787;24419220.594;
2134;518740;24225239.594;20710260.096;20775241.526;22262042.851;22775327.471;20387639.623;22045965.647;24157715.480;24419883.325;
2134;518741;24224604.221;20709991.540;20775527.912;22261621.875;22774836.097;20387795.532;22045525.300;24158265.343;24420547.254;
2134;518742;24223969.288;20709723.978;20775814.660;22261200.943;22774345.857;20387952.738;22045082.607;24158818.489;24421209.835;
2134;518743;24223335.427;20709453.429;20776103.312;22260777.914;22773856.229;20388109.374;22044641.780;24159369.287;24421874.982;
