week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518596;23467978.8498;13739093.6295;14241797.5876;21009521.9986;20534708.5090;21762679.0298;12195142.7755;5217437.8739;25271179.1800;
2134;518597;23468545.2579;13741175.9141;14239455.2577;21008725.2224;20534194.3854;21764197.6277;12195149.6124;5217004.4943;25270461.6264;
2134;518598;23469111.3963;13743258.2382;14237112.8646;21007928.1111;20533679.9324;21765716.0631;12195156.5465;5216571.2677;25269743.7685;
2134;518599;23469677.2650;13745340.6016;14234770.4082;21007130.6647;20533165.1500;21767234.3361;12195163.5779;5216138.1941;25269025.6064;
2134;518600;23470242.8638;13747423.0042;14232427.8886;21006332.8833;20532650.0381;21768752.4464;12195170.7066;5215705.2736;25268307.1401;
2134;518601;23470808.1927;13749505.4460;14230085.3059;21005534.7667;20532134.5967;21770270.3942;12195177.9326;5215272.5060;25267588.3697;
2134;518602;23471373.2517;13751587.9269;14227742.6602;21004736.3150;20531618.8258;21771788.1793;12195185.2560;5214839.8913;25266869.2951;
2134;518603;23471938.0408;13753670.4470;14225399.9514;21003937.5282;20531102.7255;21773305.8017;12195192.6768;5214407.4295;25266149.9164;
2134;518604;23472502.5598;13755753.0060;14223057.1798;21003138.4064;20530586.2955;21774823.2613;12195200.1951;5213975.1205;25265430.2337;
2134;518605;23473066.8088;13757835.6040;14220714.3453;21002338.9493;20530069.5361;21776340.5581;12195207.8109;5213542.9643;25264710.2470;
2134;518606;23473630.7877;13759918.2409;14218371.4480;21001539.1572;20529552.4470;21777857.6920;12195215.5242;5213110.9609;25263989.9563;
2134;518607;23474194.4964;13762000.9166;14216028.4880;21000739.0299;20529035.0284;21779374.6629;12195223.3352;5212679.1103;25263269.3617;
2134;518608;23474757.9350;13764083.6311;14213685.4653;20999938.5675;20528517.2801;21780891.4709;12195231.2437;5212247.4123;25262548.4632;
2134;518609;23475321.1033;13766166.3843;14211342.3800;20999137.7699;20527999.2022;21782408.1157;12195239.2500;5211815.8670;25261827.2609;
2134;518610;23475884.0014;13768249.1762;14208999.2322;20998336.6372;20527480.7947;21783924.5975;12195247.3539;5211384.4743;25261105.7547;
2134;518611;23476446.6291;13770332.0066;14206656.0219;20997535.1693;20526962.0575;21785440.9161;12195255.5556;5210953.2342;25260383.9448;
2134;518612;23477008.9865;13772414.8756;14204312.7493;20996733.3662;20526442.9906;21786957.0714;12195263.8551;5210522.1467;25259661.8311;
2134;518613;23477571.0734;13774497.7831;14201969.4143;20995931.2280;20525923.5940;21788473.0634;12195272.2524;5210091.2117;25258939.4137;
2134;518614;23478132.8899;13776580.7290;14199626.0171;20995128.7546;20525403.8677;21789988.8921;12195280.7476;5209660.4291;25258216.6927;
2134;518615;23478694.4359;13778663.7133;14197282.5576;20994325.9460;20524883.8116;21791504.5574;12195289.3407;5209229.7990;25257493.6681;
2134;518616;23479255.7114;13780746.7359;14194939.0360;20993522.8022;20524363.4258;21793020.0592;12195298.0318;5208799.3213;25256770.3398;
2134;518617;23479816.7163;13782829.7967;14192595.4524;20992719.3232;20523842.7102;21794535.3975;12195306.8209;5208368.9960;25256046.7080;
2134;518618;23480377.4505;13784912.8957;14190251.8067;20991915.5090;20523321.6647;21796050.5722;12195315.7080;5207938.8230;25255322.7727;
2134;518619;23480937.9141;13786996.0328;14187908.0991;20991111.3596;20522800.2895;21797565.5833;12195324.6932;5207508.8023;25254598.5340;
2134;518620;23481498.1069;13789079.2079;14185564.3297;20990306.8750;20522278.5844;21799080.4307;12195333.7765;5207078.9338;25253873.9918;
2134;518621;23482058.0290;13791162.4211;14183220.4984;20989502.0552;20521756.5494;21800595.1143;12195342.9580;5206649.2176;25253149.1462;
2134;518622;23482617.6803;13793245.6722;14180876.6054;20988696.9001;20521234.1846;21802109.6342;12195352.2377;5206219.6536;25252423.9973;
2134;518623;23483177.0607;13795328.9612;14178532.6507;20987891.4098;20520711.4898;21803623.9901;12195361.6157;5205790.2417;25251698.5450;
2134;518624;23483736.1702;13797412.2881;14176188.6344;20987085.5842;20520188.4652;21805138.1822;12195371.0919;5205360.9819;25250972.7895;
2134;518625;23484295.0088;13799495.6527;14173844.5566;20986279.4234;20519665.1106;21806652.2102;12195380.6665;5204931.8742;25250246.7307;
2134;518626;23484853.5764;13801579.0550;14171500.4173;20985472.9274;20519141.4260;21808166.0743;12195390.3394;5204502.9185;25249520.3688;
2134;518627;23485411.8730;13803662.4949;14169156.2166;20984666.0961;20518617.4115;21809679.7742;12195400.1108;5204074.1149;25248793.7037;
2134;518628;23485969.8984;13805745.9724;14166811.9545;20983858.9295;20518093.0670;21811193.3100;12195409.9806;5203645.4632;25248066.7354;
2134;518629;23486527.6528;13807829.4875;14164467.6312;20983051.4276;20517568.3925;21812706.6816;12195419.9489;5203216.9634;25247339.4641;
2134;518630;23487085.1360;13809913.0400;14162123.2466;20982243.5905;20517043.3879;21814219.8889;12195430.0158;5202788.6155;25246611.8897;
2134;518631;23487642.3480;13811996.6300;14159778.8009;20981435.4181;20516518.0533;21815732.9319;12195440.1812;5202360.4195;25245884.0124;
2134;518632;23488199.2887;13814080.2572;14157434.2941;20980626.9104;20515992.3886;21817245.8105;12195450.4452;5201932.3753;25245155.8320;
2134;518633;23488755.9581;13816163.9218;14155089.7263;20979818.0674;20515466.3938;21818758.5246;12195460.8079;5201504.4829;25244427.3488;
2134;518634;23489312.3562;13818247.6236;14152745.0976;20979008.8891;20514940.0689;21820271.0743;12195471.2693;5201076.7423;25243698.5626;
2134;518635;23489868.4829;13820331.3626;14150400.4079;20978199.3754;20514413.4139;21821783.4595;12195481.8295;5200649.1533;25242969.4736;
2134;518636;23490424.3382;13822415.1386;14148055.6575;20977389.5265;20513886.4287;21823295.6800;12195492.4884;5200221.7160;25242240.0818;
2134;518637;23490979.9220;13824498.9518;14145710.8463;20976579.3422;20513359.1134;21824807.7358;12195503.2462;5199794.4304;25241510.3872;
2134;518638;23491535.2343;13826582.8019;14143365.9744;20975768.8227;20512831.4678;21826319.6270;12195514.1028;5199367.2964;25240780.3898;
2134;518639;23492090.2750;13828666.6889;14141021.0418;20974957.9678;20512303.4921;21827831.3533;12195525.0583;5198940.3139;25240050.0898;
2134;518640;23492645.0441;13830750.6128;14138676.0487;20974146.7775;20511775.1862;21829342.9148;12195536.1128;5198513.4829;25239319.4871;
2134;518641;23493199.5415;13832834.5736;14136330.9952;20973335.2519;20511246.5500;21830854.3114;12195547.2663;5198086.8035;25238588.5818;
2134;518642;23493753.7673;13834918.5710;14133985.8811;20972523.3910;20510717.5835;21832365.5431;12195558.5188;5197660.2754;25237857.3739;
2134;518643;23494307.7213;13837002.6052;14131640.7068;20971711.1946;20510188.2868;21833876.6098;12195569.8704;5197233.8989;25237125.8635;
2134;518644;23494861.4035;13839086.6760;14129295.4721;20970898.6630;20509658.6598;21835387.5114;12195581.3210;5196807.6736;25236394.0506;
2134;518645;23495414.8139;13841170.7834;14126950.1772;20970085.7959;20509128.7024;21836898.2479;12195592.8709;5196381.5998;25235661.9352;
2134;518646;23495967.9524;13843254.9272;14124604.8222;20969272.5935;20508598.4147;21838408.8192;12195604.5199;5195955.6772;25234929.5173;
2134;518647;23496520.8190;13845339.1076;14122259.4070;20968459.0557;20508067.7967;21839919.2252;12195616.2682;5195529.9059;25234196.7971;
2134;518648;23497073.4137;13847423.3243;14119913.9318;20967645.1826;20507536.8483;21841429.4660;12195628.1157;5195104.2858;25233463.7746;
2134;518649;23497625.7363;13849507.5774;14117568.3966;20966830.9740;20507005.5695;21842939.5414;12195640.0626;5194678.8170;25232730.4497;
2134;518650;23498177.7869;13851591.8667;14115222.8016;20966016.4300;20506473.9603;21844449.4514;12195652.1088;5194253.4992;25231996.8225;
2134;518651;23498729.5654;13853676.1923;14112877.1467;20965201.5506;20505942.0206;21845959.1960;12195664.2544;5193828.3327;25231262.8932;
2134;518652;23499281.0717;13855760.5540;14110531.4320;20964386.3359;20505409.7505;21847468.7750;12195676.4995;5193403.3172;25230528.6616;
2134;518653;23499832.3059;13857844.9518;14108185.6576;20963570.7857;20504877.1500;21848978.1884;12195688.8440;5192978.4527;25229794.1279;
2134;518654;23500383.2678;13859929.3856;14105839.8236;20962754.9000;20504344.2189;21850487.4362;12195701.2881;5192553.7392;25229059.2920;
2134;518655;23500933.9574;13862013.8554;14103493.9300;20961938.6790;20503810.9574;21851996.5183;12195713.8318;5192129.1768;25228324.1541;
2134;518656;23501484.3748;13864098.3611;14101147.9770;20961122.1225;20503277.3653;21853505.4347;12195726.4750;5191704.7652;25227588.7142;
2134;518657;23502034.5198;13866182.9027;14098801.9644;20960305.2306;20502743.4427;21855014.1853;12195739.2179;5191280.5046;25226852.9722;
2134;518658;23502584.3923;13868267.4801;14096455.8925;20959488.0032;20502209.1895;21856522.7700;12195752.0604;5190856.3948;25226116.9283;
2134;518659;23503133.9924;13870352.0932;14094109.7613;20958670.4404;20501674.6057;21858031.1887;12195765.0027;5190432.4359;25225380.5824;
2134;518660;23503683.3201;13872436.7420;14091763.5708;20957852.5422;20501139.6914;21859539.4415;12195778.0448;5190008.6277;25224643.9347;
2134;518661;23504232.3752;13874521.4264;14089417.3212;20957034.3084;20500604.4464;21861047.5283;12195791.1867;5189584.9703;25223906.9852;
2134;518662;23504781.1577;13876606.1464;14087071.0124;20956215.7392;20500068.8708;21862555.4489;12195804.4284;5189161.4637;25223169.7338;
2134;518663;23505329.6676;13878690.9018;14084724.6446;20955396.8346;20499532.9645;21864063.2035;12195817.7700;5188738.1076;25222432.1806;
2134;518664;23505877.9048;13880775.6927;14082378.2178;20954577.5944;20498996.7276;21865570.7918;12195831.2116;5188314.9023;25221694.3258;
2134;518665;23506425.8693;13882860.5190;14080031.7321;20953758.0188;20498460.1599;21867078.2138;12195844.7531;5187891.8475;25220956.1692;
2134;518666;23506973.5610;13884945.3806;14077685.1875;20952938.1077;20497923.2616;21868585.4695;12195858.3946;5187468.9433;25220217.7110;
2134;518667;23507520.9800;13887030.2775;14075338.5841;20952117.8610;20497386.0325;21870092.5589;12195872.1362;5187046.1897;25219478.9512;
2134;518668;23508068.1261;13889115.2095;14072991.9221;20951297.2789;20496848.4727;21871599.4818;12195885.9779;5186623.5865;25218739.8898;
2134;518669;23508614.9993;13891200.1767;14070645.2013;20950476.3613;20496310.5821;21873106.2382;12195899.9198;5186201.1338;25218000.5269;
2134;518670;23509161.5995;13893285.1790;14068298.4220;20949655.1082;20495772.3607;21874612.8281;12195913.9618;5185778.8315;25217260.8625;
2134;518671;23509707.9268;13895370.2162;14065951.5842;20948833.5195;20495233.8086;21876119.2513;12195928.1040;5185356.6796;25216520.8966;
2134;518672;23510253.9811;13897455.2885;14063604.6879;20948011.5953;20494694.9256;21877625.5079;12195942.3465;5184934.6781;25215780.6293;
2134;518673;23510799.7623;13899540.3956;14061257.7332;20947189.3356;20494155.7117;21879131.5978;12195956.6892;5184512.8268;25215040.0607;
2134;518674;23511345.2704;13901625.5376;14058910.7202;20946366.7404;20493616.1670;21880637.5209;12195971.1324;5184091.1258;25214299.1907;
2134;518675;23511890.5053;13903710.7144;14056563.6489;20945543.8096;20493076.2915;21882143.2772;12195985.6759;5183669.5751;25213558.0194;
2134;518676;23512435.4670;13905795.9259;14054216.5194;20944720.5432;20492536.0850;21883648.8665;12196000.3198;5183248.1745;25212816.5468;
2134;518677;23512980.1555;13907881.1720;14051869.3318;20943896.9414;20491995.5476;21885154.2890;12196015.0642;5182826.9242;25212074.7730;
2134;518678;23513524.5707;13909966.4528;14049522.0861;20943073.0039;20491454.6793;21886659.5444;12196029.9091;5182405.8239;25211332.6981;
2134;518679;23514068.7126;13912051.7680;14047174.7824;20942248.7309;20490913.4800;21888164.6328;12196044.8545;5181984.8737;25210590.3219;
2134;518680;23514612.5811;13914137.1178;14044827.4208;20941424.1224;20490371.9498;21889669.5540;12196059.9005;5181564.0736;25209847.6447;
2134;518681;23515156.1762;13916222.5020;14042480.0013;20940599.1782;20489830.0886;21891174.3081;12196075.0472;5181143.4235;25209104.6665;
2134;518682;23515699.4978;13918307.9205;14040132.5241;20939773.8985;20489287.8964;21892678.8949;12196090.2945;5180722.9234;25208361.3871;
2134;518683;23516242.5459;13920393.3734;14037784.9891;20938948.2832;20488745.3731;21894183.3144;12196105.6425;5180302.5732;25207617.8069;
2134;518684;23516785.3205;13922478.8605;14035437.3964;20938122.3323;20488202.5188;21895687.5666;12196121.0913;5179882.3729;25206873.9256;
2134;518685;23517327.8215;13924564.3817;14033089.7461;20937296.0458;20487659.3335;21897191.6514;12196136.6408;5179462.3224;25206129.7435;
2134;518686;23517870.0488;13926649.9371;14030742.0382;20936469.4237;20487115.8170;21898695.5688;12196152.2912;5179042.4218;25205385.2605;
2134;518687;23518412.0024;13928735.5266;14028394.2729;20935642.4660;20486571.9695;21900199.3186;12196168.0425;5178622.6710;25204640.4766;
2134;518688;23518953.6823;13930821.1500;14026046.4502;20934815.1727;20486027.7909;21901702.9008;12196183.8946;5178203.0699;25203895.3920;
2134;518689;23519495.0885;13932906.8074;14023698.5702;20933987.5438;20485483.2811;21903206.3154;12196199.8478;5177783.6186;25203150.0066;
2134;518690;23520036.2208;13934992.4987;14021350.6328;20933159.5793;20484938.4401;21904709.5623;12196215.9019;5177364.3169;25202404.3205;
2134;518691;23520577.0793;13937078.2238;14019002.6383;20932331.2791;20484393.2680;21906212.6415;12196232.0570;5176945.1649;25201658.3337;
2134;518692;23521117.6639;13939163.9826;14016654.5866;20931502.6433;20483847.7647;21907715.5529;12196248.3132;5176526.1625;25200912.0463;
2134;518693;23521657.9745;13941249.7752;14014306.4778;20930673.6718;20483301.9302;21909218.2964;12196264.6706;5176107.3096;25200165.4583;
2134;518694;23522198.0112;13943335.6014;14011958.3120;20929844.3648;20482755.7645;21910720.8720;12196281.1291;5175688.6063;25199418.5697;
2134;518695;23522737.7738;13945421.4612;14009610.0893;20929014.7220;20482209.2675;21912223.2796;12196297.6888;5175270.0524;25198671.3806;
2134;518696;23523277.2623;13947507.3545;14007261.8097;20928184.7436;20481662.4393;21913725.5192;12196314.3497;5174851.6481;25197923.8910;
2134;518697;23523816.4767;13949593.2813;14004913.4732;20927354.4296;20481115.2798;21915227.5907;12196331.1119;5174433.3931;25197176.1010;
2134;518698;23524355.4170;13951679.2414;14002565.0800;20926523.7799;20480567.7890;21916729.4940;12196347.9754;5174015.2875;25196428.0106;
2134;518699;23524894.0830;13953765.2349;14000216.6301;20925692.7945;20480019.9668;21918231.2292;12196364.9403;5173597.3313;25195679.6199;
2134;518700;23525432.4748;13955851.2617;13997868.1236;20924861.4734;20479471.8134;21919732.7961;12196382.0065;5173179.5243;25194930.9288;
2134;518701;23525970.5923;13957937.3217;13995519.5606;20924029.8167;20478923.3286;21921234.1946;12196399.1743;5172761.8667;25194181.9374;
2134;518702;23526508.4354;13960023.4149;13993170.9410;20923197.8243;20478374.5124;21922735.4248;12196416.4434;5172344.3582;25193432.6458;
2134;518703;23527046.0042;13962109.5412;13990822.2651;20922365.4962;20477825.3648;21924236.4866;12196433.8142;5171926.9990;25192683.0540;
2134;518704;23527583.2985;13964195.7005;13988473.5327;20921532.8324;20477275.8858;21925737.3799;12196451.2864;5171509.7889;25191933.1620;
2134;518705;23528120.3184;13966281.8928;13986124.7441;20920699.8329;20476726.0754;21927238.1047;12196468.8603;5171092.7279;25191182.9699;
2134;518706;23528657.0637;13968368.1180;13983775.8992;20919866.4977;20476175.9335;21928738.6608;12196486.5358;5170675.8160;25190432.4777;
2134;518707;23529193.5345;13970454.3761;13981426.9982;20919032.8267;20475625.4602;21930239.0483;12196504.3130;5170259.0532;25189681.6855;
2134;518708;23529729.7307;13972540.6670;13979078.0411;20918198.8201;20475074.6554;21931739.2671;12196522.1919;5169842.4394;25188930.5932;
2134;518709;23530265.6522;13974626.9907;13976729.0280;20917364.4778;20474523.5191;21933239.3171;12196540.1726;5169425.9745;25188179.2010;
2134;518710;23530801.2991;13976713.3470;13974379.9589;20916529.7997;20473972.0513;21934739.1983;12196558.2551;5169009.6586;25187427.5089;
2134;518711;23531336.6712;13978799.7359;13972030.8339;20915694.7858;20473420.2520;21936238.9106;12196576.4394;5168593.4915;25186675.5168;
2134;518712;23531871.7685;13980886.1574;13969681.6530;20914859.4363;20472868.1211;21937738.4539;12196594.7257;5168177.4733;25185923.2249;
2134;518713;23532406.5910;13982972.6114;13967332.4164;20914023.7510;20472315.6586;21939237.8283;12196613.1138;5167761.6040;25185170.6332;
2134;518714;23532941.1387;13985059.0979;13964983.1241;20913187.7300;20471762.8645;21940737.0336;12196631.6039;5167345.8834;25184417.7418;
2134;518715;23533475.4114;13987145.6167;13962633.7761;20912351.3732;20471209.7389;21942236.0697;12196650.1960;5166930.3116;25183664.5506;
2134;518716;23534009.4092;13989232.1678;13960284.3726;20911514.6806;20470656.2816;21943734.9368;12196668.8902;5166514.8884;25182911.0597;
2134;518717;23534543.1320;13991318.7512;13957934.9136;20910677.6523;20470102.4927;21945233.6346;12196687.6864;5166099.6140;25182157.2692;
2134;518718;23535076.5798;13993405.3669;13955585.3991;20909840.2882;20469548.3721;21946732.1631;12196706.5848;5165684.4882;25181403.1790;
2134;518719;23535609.7525;13995492.0146;13953235.8292;20909002.5884;20468993.9198;21948230.5222;12196725.5854;5165269.5109;25180648.7893;
2134;518720;23536142.6500;13997578.6944;13950886.2041;20908164.5528;20468439.1359;21949728.7120;12196744.6881;5164854.6823;25179894.1000;
2134;518721;23536675.2724;13999665.4063;13948536.5237;20907326.1814;20467884.0202;21951226.7323;12196763.8931;5164440.0021;25179139.1112;
2134;518722;23537207.6195;14001752.1501;13946186.7881;20906487.4742;20467328.5728;21952724.5831;12196783.2004;5164025.4705;25178383.8230;
2134;518723;23537739.6914;14003838.9258;13943836.9974;20905648.4312;20466772.7936;21954222.2644;12196802.6100;5163611.0872;25177628.2354;
